datetime,generation_biomass,generation_fossil_brown_coal/lignite,generation_fossil_gas,generation_fossil_hard_coal,generation_fossil_oil,generation_hydro_pumped_storage_consumption,generation_hydro_run-of-river_and_poundage,generation_hydro_water_reservoir,generation_nuclear,generation_other,generation_other_renewable,generation_solar,generation_waste,generation_wind_onshore,temp,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,rain_1h,clouds_all,is_clear,is_clouds,is_drizzle,is_fog,is_mist,is_rain,total_load_actual,dataset_type
2016-07-04,-1.915539012915975,-1.3658256748761588,-0.8729204186759527,-1.724455889760182,0.43716302064980195,1.37263778273051,2.4588577245262395,2.0933413755398247,0.9417592133230194,-0.3349426277433565,-0.28598862999228936,1.1952550446338797,-0.01434939242720644,0.865103237853798,1.322201739854815,1.187827589029058,1.4573635958584292,-0.044707415403593236,-0.4901169477376644,0.09877290041668126,0.003346226181982594,1.9060495896139442,-0.3466876583252266,-0.28436271598493296,0.2751243409371484,-0.4561455781506738,-0.41896983613258604,-0.5229011476692643,0.38090668281283874,0.21579229745441197,train
2016-07-05,-1.2132789431254345,-1.3658256748761588,-1.1297868629142473,-1.7335429631249306,-1.9469890969925434,0.7769195927957265,1.8812557392745197,1.6272715713344583,-1.4984543993106338,-2.4973886440348294,-0.9414524967359398,-1.2102920079315804,-1.4002137240195645,0.32107820829459655,1.3564370151322231,1.2902702270125201,1.4322010374533525,-0.0445394734313191,-0.35692330054039173,-0.2512295544678753,-0.317809712591141,-0.4395102023710032,-0.08824864171213073,-0.12309312813185093,0.4862340018281684,0.9533694695195585,-0.41896983613258604,-0.03234599395514527,-0.4516372954805722,-1.2904360524109586,train
2016-07-06,-0.7802499456674609,0.057833796730150856,0.05618638319493351,0.10238635579050608,0.03806914360632307,-0.772260140644816,1.1955966247961607,0.4762178053156818,-0.29948824546573216,-0.2678594484058474,0.24165978273634822,1.4989688084375108,-0.025967416763909595,-0.9675701636074783,1.4691524526399227,1.364782887518297,1.5622217693274068,-0.04425490769091536,-0.47068580857380393,0.25718786452630205,-0.11718509093370383,-0.45655713715101104,-0.2578457282540653,0.3838761572972238,0.05315944889397898,-0.4561455781506738,-0.41896983613258604,-0.5229011476692643,-0.5798167897387985,0.21070332998812508,train
2016-07-07,-0.45594888126686983,0.3966314033546277,0.45143270207802066,0.8427806635960812,-0.14846386414225887,-0.9206689554450024,0.24105382752820761,0.5918828975444094,0.7909643317388427,-0.19485716500914632,0.5825009934430457,-0.8840613313256283,0.9897798538163575,-1.0143730959099424,1.3666426819235162,1.233347449544187,1.4871610108003492,-0.04444004271286032,-0.08347037230840541,0.27135087184982504,0.46945863189095616,-0.12837008567763097,-0.5294239514533735,-0.0879708948426136,0.2093688727907653,-0.4561455781506738,-0.41896983613258604,-0.5229011476692643,-0.13508064974163264,0.9427270668350839,train
2016-07-08,-0.8019013955403598,-1.3658256748761588,-0.9084685194581845,-1.5261363659051574,-1.5687175091861163,2.150352045551838,-0.5747546046733395,-0.6405427240732559,0.5339851430082547,-0.3704572520985084,-0.1778370919795872,1.3435844728329818,0.8960058002415456,0.6814278574596982,1.5229618466804842,1.3974613862526202,1.6137586271965203,-0.043615116629365916,-0.6210461524474814,-0.38566758349638053,-0.6325656810249302,-0.45520367316913374,-0.18721249525995665,-0.07187320458504645,0.6008254024575379,-0.4561455781506738,-0.41896983613258604,-0.02825803434086097,-0.4489993234327477,-1.3204094649579277,train
2016-07-09,-0.427973898302548,1.0281692683959471,1.3173832147533926,1.069003544691787,-0.12413347182722645,-0.8549849422432011,-0.7248212322327935,0.03061696587946739,0.5598602889080246,-0.28046971357543027,0.17198112385859943,0.5694924261501224,0.8264058966840954,-0.8330681461249612,1.6864669635294347,1.6151915733039177,1.7358373799277738,-0.044053091500191315,-1.1213517889876434,-0.39416653935450435,-0.453652636531521,-0.5377649760636469,-1.0377466982747297,0.9551594338477384,-0.5158639513266545,-0.4561455781506738,-0.41896983613258604,-0.02825803434086097,-0.7681939412195117,1.8811424135705734,train
2016-07-10,-0.9054518079759618,1.0211305868044924,1.2789004764277507,0.6298835161933918,-0.11115726259254201,-0.8461173929225697,-1.1410243274320113,0.17002210427195874,0.8297010961484783,-0.48686629859595093,0.5792236741093282,0.18851975787945155,0.8379156785580333,-1.422527881495334,1.7673858438565275,1.660757619085349,1.8007100879150697,-0.04621658182595559,-1.2375406196572825,0.11577081213292897,0.5447759638249597,-0.5212527154847443,-1.0623674252041047,1.2030638638142728,-0.9811511820700679,-0.4561455781506738,0.14940125093305456,-0.02825803434086097,-0.7043550176621589,-0.13675501121451625,train
2016-07-11,-0.8560300202226061,1.044781379588051,0.874665961900504,0.2863410681204591,-0.8260558597312956,-0.3192227059916153,-0.6184811124747974,-0.5606482904335649,-1.555065775271382,-0.42570222331763385,0.3432566820816143,-0.3772838160357912,0.6852216444185167,0.061908223424849154,1.605299944383393,1.5564872725936414,1.6100816966293283,-0.04682410651839228,-1.0753680763357858,0.25718786452630205,-0.2874529235393313,-0.3428661626733207,-0.36792349395916973,0.767053964739642,-0.8163937364297773,0.009841637062709054,-0.41896983613258604,0.2069001670775603,-0.14027010295046777,-0.026600069600514222,train
2016-07-12,-0.6004487749838237,0.3195298188802268,1.3177073306070355,0.9158603121547412,-0.4382784442296922,-0.470148395428764,-0.49794704777601406,-0.05028423941302134,-1.5316211714522165,-0.5697337554246388,0.39241647208738806,-1.0577884261842674,1.043720681093905,-1.050738788185335,1.3545914365601093,1.2341364853923218,1.4135619647244666,-0.04657012780601947,-1.268755529389424,0.26875201757915934,-0.007821878967418502,-0.5212527154847443,-0.20959497428666135,-0.10728812315169409,0.8334690178292448,0.49136175944987126,-0.41896983613258604,-0.5229011476692643,-0.7043550176621589,0.2511424464612977,train
2016-07-13,-0.40558572612773547,-1.327511390566794,0.0335029036664274,-0.24432699141907205,0.11875551439989589,-0.3123663923254079,-0.09765490698622753,-0.38429525003471654,0.8341570899629204,-0.45529774361359376,-0.0926267893029131,1.4196598910215024,0.7557596493199233,0.5955675989653951,1.0203799099736583,0.911012590812054,1.0649894674673814,-0.044445275908568636,-1.4335367160952552,0.38092418704547215,-0.2867974536638781,0.21552162224662252,0.6475984786864699,-0.4391932277349881,0.30165724913656633,0.4835311202961478,-0.41896983613258604,-0.5229011476692643,0.18147599599730688,0.8809930448333408,train
2016-07-14,-0.4917208419264411,-1.3658256748761588,-0.15290631026172816,-0.6198338052855711,-0.24389935647874247,-0.3469083269981998,-0.1622144630072283,-0.3663104788775599,0.8411448984446586,-0.38624152958968716,-0.3482576973329365,1.416132437318789,0.6594960191015324,0.8812673585541593,0.9072580062135913,1.1169569174644367,0.6731043613806185,-0.053261117398870815,-0.44329458313945214,0.11577081213292897,-0.8994833940956227,-0.3726423702746205,-0.1765808177222721,0.45935057391467016,-0.1436341667319238,-0.4561455781506738,-0.41896983613258604,-0.5229011476692643,-0.25748255276068927,0.6593351910562328,train
2016-07-15,-0.3825222251761699,-1.3658256748761588,-0.15045692045348558,-0.636199049823023,-0.005310625637532897,-0.23443006736016378,-0.22070725223902146,-0.2403602568559561,0.8563864227417834,-0.44543257018160703,-0.9381751774022212,1.5095511695456512,0.6586661602203391,0.346505558484005,0.9719071374214645,1.2504110467632497,0.6712795485639051,-0.05568317120259218,-0.556882171331412,-0.1391978636107877,-1.7080542069122806,-0.5377649760636469,-1.1877093077536502,1.5572130494807506,-1.2137947974417749,-0.4561455781506738,-0.41896983613258604,-0.5229011476692643,-0.7681939412195117,0.5103768725117933,train
2016-07-16,-0.6145692857704967,-1.3658256748761588,-0.37724911765492525,-0.6725473432820187,-0.9553275720779871,-0.6429448575733085,-0.36379137462599137,-0.5226899108664855,0.8491454327933149,-0.3684842174121112,-1.095486505420697,1.5912705136585132,1.160730783342122,-0.37916180883027784,1.1093220376884507,1.3941982958068824,0.8004750712803256,-0.05689155970161665,-0.4120796734073099,-0.4791560979357432,-0.2700489878753629,-0.5377649760636469,-1.62864414457973,2.2300965022470582,-2.0978405358542602,-0.4561455781506738,-0.41896983613258604,-0.5229011476692643,-0.7681939412195117,-0.5358451681688591,train
2016-07-17,-0.6188054390064986,-1.3658256748761588,-0.6289611937750055,-0.5779949616436592,-1.2702646967883844,-0.6904183205532513,-0.40889149000236413,-0.7450135037649855,0.8179534760922236,-0.3763763561577004,-1.4592689514634227,1.4908556649212696,1.266122861253636,-0.622496968638378,1.3465477455424102,1.6424248845427196,1.0235112869193683,-0.05783083111133869,-0.6808747294340868,-0.43666131864512364,0.07392865072619893,-0.5377649760636469,-1.4853962788088209,1.8759473165805802,-1.632553305110847,-0.4561455781506738,-0.41896983613258604,-0.5229011476692643,-0.7681939412195117,-1.2706254290600563,train
2016-07-18,-0.7440073013150003,-0.25128206495096006,0.22008250992906925,0.2363089616086912,-0.36189232882203215,-0.8115754582497776,-0.18648153016405816,-0.20495895375671871,0.8231183780135083,-0.4118909805128523,-1.0463267154149234,1.465810743632004,1.2553346957981275,-0.09466469418290467,1.5131856683666667,1.8167903169863033,1.180181877239846,-0.05805245694958765,-0.941866058027828,-0.037210393313300935,-0.06946981939211426,-0.5047404549058416,-0.8430191307424001,0.9551594338477384,-0.5158639513266545,-0.4561455781506738,-0.41896983613258604,-0.5229011476692643,-0.6405160941048061,0.7594030721567006,train
2016-07-19,-0.8649730103874993,0.7580155170874032,0.4170773476371942,0.6996645784018503,-0.07818863796721158,-0.7918744050570043,-0.07636398957504642,-0.12350186227556886,0.8018511348082182,-0.48686629859595093,-0.5514514960234675,0.18252308658483862,1.2594839902040922,-0.0430225477115103,0.7552224763137717,1.023678055871488,0.4675557311172725,-0.05783083111133869,1.655908096347085,-1.014590316997548,-0.7630091491699381,-0.5212527154847443,-1.4361548249500709,1.3447235380808638,-0.9811511820700679,-0.4561455781506738,-0.41896983613258604,-0.5229011476692643,-0.7043550176621589,1.1665810524056792,train
2016-07-20,-0.8894485624177327,1.051758363459201,0.4391644539949976,0.7719568224769136,0.34866829139233496,-1.015355515063133,-0.101546795115153,0.46010822356827613,0.7888376074183138,-0.3211313849385753,0.07779381605043618,-0.4723486933239196,1.208862598451317,-0.17342362064232786,0.8176050451943981,1.0889534950719864,0.5262069296355304,-0.05792581361344539,1.4165937884006645,-0.9296007584163093,-0.503015661291875,-0.5377649760636469,-1.2660479843471162,1.238478782380921,-0.7950362897727026,-0.4561455781506738,-0.41896983613258604,-0.5229011476692643,-0.7681939412195117,1.3850885929893726,train
2016-07-21,-1.1106698980756105,1.2092726433977012,0.5689182167064146,0.814263852568532,0.5456124437594424,-0.9688367286696243,-0.12123517035559994,0.34174399506793757,0.7776976228822102,-0.3152122808793833,0.2973742114095581,0.9637364999457846,0.9806514061232345,-0.8382715152062691,1.375215851116108,1.461098465087291,1.2660497302720106,-0.05126648485462967,-0.3643902279832048,-0.16469473118515926,-0.33929123980165077,-0.3891546308535232,-0.24484737875372092,0.6364251667479088,-0.42280650517797186,-0.4561455781506738,-0.41896983613258604,-0.5229011476692643,-0.1936436292033365,1.3558573215312362,train
2016-07-22,-0.9929989748533348,0.2320218855810599,-0.18515305956328507,0.13507428246089104,0.4415009975741872,-0.9625879364675112,-0.21979151385574475,-0.4197533770554613,0.7877742452580493,-0.3625651133529192,0.10073505138646317,1.4295367613891001,1.0204846324205,0.20893156750989147,1.3343542502301333,1.2004382630594415,1.4831469553423162,-0.04682187004737548,-0.8566806539620642,0.5417550630706023,0.17562378185979693,-0.006150733035561814,0.20202427415566157,-0.637648123149785,0.6711859105211759,0.006053123117884827,-0.41896983613258604,-0.5229011476692643,0.22831608504160533,1.0377665634152924,train
2016-07-23,-0.33639522327303745,-1.351989961097777,-0.7270432813137573,-0.7611197070854967,-1.0603066136481194,-0.39264601436644436,-0.34044004585243787,-0.8383752068019785,0.8083325803564967,-0.27772462183783414,-0.020525763961111266,1.5185461764875705,1.1200676981636633,0.43551560134861755,1.2660328933531628,1.1255172439244245,1.4039740809763548,-0.04453424023561079,-0.7387255022227877,0.21234985597524594,0.7430310588564568,0.3792795784010288,-0.12653932897269157,-0.0879708948426136,0.30165724913656633,-0.4561455781506738,-0.41896983613258604,-0.2776235708122048,0.05485333770173107,-0.3676820557337897,train
2016-07-24,-0.07846055956980977,-1.3658256748761588,-0.7284490180732703,-0.8768256037696655,-1.5852018214987815,0.3136410820335072,-0.3299090544447568,-0.7446157363144322,0.8066109463827348,-0.27969765652423134,0.0843484547178723,1.5411806710799818,1.1175781215200842,0.13290722657196424,1.4583257416928852,1.2898911698879603,1.621057878463357,-0.04431165497814856,-1.2184648414876398,-0.020212481597053217,-0.38597391932614866,-0.47171593374803644,-0.4871377142177978,0.03437155111489691,0.46123923323451377,-0.4561455781506738,-0.41896983613258604,-0.5229011476692643,-0.5128382469901004,-1.194427228694314,train
2016-07-25,-0.05727979338980018,0.3012004544729688,0.08975367308876009,-0.0750350274458217,-0.6317144935188183,-0.7294732718164583,-0.22288213089930328,-0.4100933103991686,0.7910656043255354,-0.3152122808793833,-0.1581731759772777,1.5559959766313785,0.9972485837470947,-0.10494444499146066,1.635352075183733,1.5100202872585962,1.745573797305521,-0.044359146229201875,-1.3311853488537078,-0.011713525738929358,-0.57940550051378,-0.5377649760636469,-0.7495722808059087,0.6364251667479088,-0.1436341667319238,-0.4561455781506738,-0.41896983613258604,-0.5229011476692643,-0.7681939412195117,0.3294156127284731,train
2016-07-26,-0.19048327847741628,0.9531345575517616,0.26106186637305556,0.16940086170524696,-0.040882036417494716,-0.9289138896005684,-0.08952772883464753,-0.2135961898258747,0.7669627286928725,-0.5342191310694868,0.04174330337953471,1.4411185677130096,1.098491367252645,0.1682993491328976,1.6897886496986905,1.5896211569455667,1.7728357659632008,-0.044464682342653834,-1.359799016108171,0.08177498870043355,0.30577851362777114,-0.4882281943269391,-0.6488511251857382,1.0968191081143295,-0.8880937359213853,0.49136175944987126,-0.41896983613258604,-0.5229011476692643,-0.5766771705474533,1.3094204934013682,train
2016-07-27,-0.3622828263819383,0.9902663022219483,0.30072068222477266,0.1870004159737423,-0.4113452657600284,-0.8148734319120041,-0.15763577109084506,-0.224165439226289,0.7639751873854631,-0.6289247960165586,0.212163908732884,1.2418762244047428,0.706797975329535,0.2046650414082902,1.585748228389532,1.5321422412829095,1.633353932610854,-0.04448051275967161,-0.9193219565546142,0.19226141485604417,0.5735896751104157,-0.45520367316913374,-0.4032034178676557,-0.07187320458504645,0.6008254024575379,-0.4561455781506738,-0.41896983613258604,-0.5229011476692643,-0.5766771705474533,1.3481329959127648,train
2016-07-28,-0.25590831178900103,1.0408789987787639,0.5569055571251212,0.3017486585562392,-0.08599699643110573,-0.9545165798731151,0.010287754942502706,0.22602207891770232,0.7721276306141572,-0.6881158366084785,0.12695360605620992,1.265451373317878,0.44622228663492447,-0.461457084105458,1.5572468584353072,1.4459579435036753,1.6352767219546338,-0.044776013877336984,-0.9930238267555048,-0.181692642901407,-0.7270478505888658,-0.5212527154847443,-0.5117584411471728,0.17603122538148816,0.2751243409371484,-0.4561455781506738,-0.13478429259976574,-0.02825803434086097,-0.7043550176621589,1.3286555787650125,train
2016-07-29,-0.1321185005591674,1.1471893123408599,0.6084279392654559,0.525265125886352,0.03980433437607811,-0.9656255437879829,-0.07533378389386024,0.19513827757831972,0.7503033881820623,-0.3329695930569592,0.5202319261023998,0.9607381642984781,0.7939331578548031,-0.5755508643190816,1.6592682156023584,1.553637202155572,1.712396495825889,-0.04600550959905174,-0.9184548757287214,-0.020212481597053217,-0.48090281309605987,-0.5212527154847443,-0.6298260180130393,0.35310581821472675,0.13553817171412455,-0.4561455781506738,-0.41896983613258604,-0.5229011476692643,-0.7043550176621589,1.2552744853895366,train
2016-07-30,-0.10105337682848667,-0.06538683367218948,-0.30240428473176034,-0.021257429336405655,-0.9084774212946223,-0.8008136494572496,-0.35577866377232087,-0.42787919783104855,0.7471639379946151,-0.3171853155657805,-0.046744318630858,0.8894248086086207,1.130855863619173,-0.23175190029978843,1.642932043525241,1.4675405437353002,1.8078236088852506,-0.04642342388632846,-0.45581351043560664,0.48206878568760736,0.27031562635088724,-0.37400701990924057,0.10153998210108307,-0.01772642826413871,0.34780143730946667,-0.4561455781506738,-0.41896983613258604,-0.03234599395514527,-0.4516372954805722,0.04004117102943268,train
2016-07-31,-0.2239018206725423,-1.3009042486852904,-0.9040383187615371,-0.5422638230501848,-1.7752052107868723,-0.3316335016152567,-0.4294956036260878,-0.6397187772113956,0.7490374808484138,-0.38229546021689237,-0.36464429400152737,0.8987137700257665,1.050359552143449,0.029594299225809167,1.5081557999220427,1.3816745231602858,1.6679999858697794,-0.04585917476857024,-0.6781888937051012,-0.03866143455737091,-0.4765935588652422,-0.37666975090362115,0.2304118085309941,0.08792581821568121,-0.009722232030160885,0.006053123117884827,-0.41896983613258604,0.4422561466300594,-0.33222080473027304,-0.8903765683201799,train
2016-08-01,-0.2704995062685634,-1.3658256748761588,-0.9965826554294801,-1.4555678992131023,1.2379535608913899,1.4065721959392075,0.467928011984987,0.8040634204538022,-0.3022226053064123,-0.16526164471318638,-0.5842246893606503,-1.476555971591403,-1.1935788626025003,1.8778877677234842,1.4840004218481777,1.3652939115160976,1.605847022635495,-0.04422722608738703,-0.8551579754385449,-0.0032145698808054984,-0.13312801874370195,-0.5047404549058416,0.38689809177501494,-0.17811796028498958,0.7404115716805618,0.49136175944987126,-0.41896983613258604,-0.5229011476692643,-0.6405160941048061,0.5297028322944785,train
2016-08-02,0.745235902986119,-1.3658256748761588,-0.8181179840967545,-1.4928951279760292,1.1867654331836397,1.1991470103412862,0.27070085768678764,0.4513005157345976,-2.3520810325363,1.454599832819021,-0.7677545720488719,-1.3212304268819195,-1.0010516021657179,2.5717709473010064,1.5657008753915649,1.4147445887805323,1.7112085304351456,-0.044200842059024005,-0.9271256839876499,-0.1391978636107877,-0.20237027066999058,-0.5212527154847443,-1.1272766143815478,0.8134997595811474,-0.46933522825231305,-0.4561455781506738,0.7177723379986952,-0.5229011476692643,-0.7043550176621589,0.6413117646131326,train
2016-08-03,-0.14859242981028575,-0.8296622024728854,-0.5850851676447492,-1.2345626137495946,0.6297691960925241,-0.07621412035388318,1.878737458720509,2.6456130686722266,0.962368184714812,1.2375660173153151,-1.0364947574137686,0.20562790833761194,-1.0375653929382114,0.812659328088143,1.606573246737722,1.4884667161565492,1.7168507536878816,-0.04365205426907405,-0.7797219435858688,-0.241185333908274,0.4659291414701863,-0.5377649760636469,-1.3846751231886503,1.450968293780807,-1.0742086282187508,-0.4561455781506738,-0.41896983613258604,-0.5229011476692643,-0.7681939412195117,1.1856495346677478,train
2016-08-04,-2.067569845719155,-1.3658256748761588,-0.9561144759889526,-1.671721070561475,-0.18316767953734436,1.5804969122313557,2.383652709799648,2.3615786970164687,0.938417217962188,-0.42372918863123626,-0.41052676467358357,1.0601535678199534,-0.2392411492305176,1.171491353874823,1.590962624364251,1.589011883165604,1.5166920571200724,-0.04047541725417147,-0.5282685040769489,-0.6576341709563447,1.4259394601127264,-0.4056668914324258,-0.31926912151751363,0.6364251667479088,-0.37627778210363033,-0.4561455781506738,-0.41896983613258604,-0.5229011476692643,-0.25748255276068927,0.28194887451614153,train
2016-08-05,-1.353071999913498,-1.3658256748761588,-1.4057798466986438,-1.819455176645988,-3.0297481373191983,2.5962728001970765,1.7705658621959597,0.8167351549499977,-1.5024546664849616,-2.493442574662035,-1.4691009094645775,-1.4505703959814138,-1.4674322933961998,1.2975543146956232,1.3440011194793118,1.4412623100092994,1.2019694074474028,-0.03755734371722605,-0.18143617371981743,-0.2921790690570176,-0.008715327379371321,-0.25705654622230206,-0.2879336508801271,0.9197445152810908,-1.0742086282187508,-0.4561455781506738,-0.41896983613258604,-0.5229011476692643,0.18938991214078035,-1.9558185486279693,train
2016-08-06,-0.6282191128642811,0.1881496649675586,0.030137655060320078,0.04020268278864092,-0.0009726487131476561,-0.9680556296443602,1.196741297775256,0.5795805185380133,-0.11674186278027529,-0.27180551777864215,0.24493710207006686,1.475040914154104,-0.3180777429438555,-0.9425293778635169,1.355951373956468,1.3810764195658498,1.274293230318497,-0.035219718804266206,-0.4866486244340933,-0.6661331268144688,-0.5226715263548211,-0.5377649760636469,-1.0668439210094456,1.592627968047398,-1.260323520516116,-0.4561455781506738,-0.41896983613258604,-0.5229011476692643,-0.7681939412195117,0.4755113870731249,train
2016-08-07,-0.3222747124863644,0.45020044900938794,0.4058740516447112,0.4628260784573745,-0.08426180566135186,-1.0134461618902653,0.1680236914618981,0.4699955859105992,0.796433051420203,-0.17907288751796757,0.41208038808969755,0.9068269135420075,0.8503635617759286,-1.291854781732535,1.4665869705891215,1.485624801545291,1.4197308118102194,-0.03485561921285708,-0.9869542609742546,-0.6916299943888403,-0.22694010199867332,-0.47171593374803644,-1.6420736319957525,2.088436827980467,-2.0978405358542602,-0.4561455781506738,-0.41896983613258604,-0.5229011476692643,-0.5128382469901004,1.031859726177638,train
2016-08-08,-0.3199212940219191,-1.3658256748761588,-0.28740975929695456,-1.009194681822917,-0.5484253365706141,-0.46919371884233,-0.29373738830533097,0.22448783303699701,0.748683026794993,-0.27969765652423134,0.04174330337953471,1.4149566194178849,0.9117731189842135,0.26041622476277015,1.5055067115165663,1.503123362590521,1.4614908570613272,-0.03562603284105606,-1.1430288096349637,-0.870108067409442,-0.20795432324469076,-0.5047404549058416,-1.5883556823316616,2.088436827980467,-2.004783089705578,-0.4561455781506738,-0.41896983613258604,-0.5229011476692643,-0.6405160941048061,0.28353917684935614,train
2016-08-09,-0.33357112111570286,1.0525861412066253,0.5287695228930496,0.9646368277332062,-0.16928615337930994,-0.6710644224828175,-0.7134889697397455,-0.559483400042659,0.7493919349018356,-0.2895628299562181,0.9430061201520538,0.6243366628497025,0.9258807199644946,-0.6265630539164141,1.2359955167194798,1.3583983498766097,1.073002904863019,-0.04666511030812617,-0.5577492521573049,-0.21568846633390243,-0.011395672615227493,-0.04239715869656765,0.056756526131122954,0.8489146781477955,-1.5860245820365055,-0.4561455781506738,-0.41896983613258604,-0.5229011476692643,1.019295918386367,1.1833170912457005,train
2016-08-10,-0.7044698711123156,0.22315283828722543,-0.3204019750618899,0.47668014112822127,-1.1392577936719384,-0.39082344997416135,-1.33561873387829,-1.0506693775543863,0.2946273843620499,-0.5677607207382416,0.5661143967744549,0.04977324557272131,0.9989083015094815,-0.8213342656150132,0.8559776848704317,0.9727934725298097,0.7042278299115089,-0.04394755538673943,-0.07738647461267807,-0.07120621674579637,-0.17266311097258258,0.7336790885118567,1.536238389796294,-0.9572461687512404,0.08900944863978304,-0.4561455781506738,-0.41896983613258604,-0.5229011476692643,1.9768797717466589,-1.1996525077891622,train
2016-08-11,-0.8847417254888416,1.1303972494645331,0.4738605931047971,0.4869376806172356,-0.30116065188063285,-0.5605823047982342,-0.7630533097345917,-0.932674504543847,-1.5561291374316464,-0.32507745431137003,0.995443229491545,-0.19785400435776523,0.6370898293093207,1.4577781187325993,0.9341949271132034,0.9541008984392775,0.8485668495934324,-0.03599540923813771,-0.7302983365099781,-0.30917698077326533,-0.5467946334775281,-0.33961784911681525,-0.4983289537311499,0.7426699224478521,-0.6089213974753372,-0.4561455781506738,-0.41896983613258604,-0.5229011476692643,-0.1298047056459837,0.4549283311603753,train
2016-08-12,-0.498310413626889,0.3401060086019228,-0.37522570868289906,0.6359699400395699,-0.3098366057294045,0.20298538678775416,-0.733062877682283,-0.9404025578688812,-1.534051713532821,-0.5697337554246388,0.051575261380689456,-1.072074613680257,1.2885290510458478,-0.1936251922173591,1.196139190554518,1.2512411311748788,1.0827429963605135,-0.03438070670232346,-0.9436002196796135,-0.5726446123751059,-0.45119565339865264,-0.5377649760636469,-1.407057602215355,2.017606990847171,-1.8186681974082124,-0.4561455781506738,-0.41896983613258604,-0.5229011476692643,-0.7681939412195117,-0.8614785030651936,train
2016-08-13,-0.16789046121873938,-1.3658256748761588,-0.813070111187594,-0.6823366963213267,-1.3665677845097455,-0.824940930459853,-0.45708222242229546,-0.23700764548700726,0.7828118885101486,-0.2757515871514366,0.10728969005390042,1.3398806464451325,1.2445465303426178,-0.5932755600029148,1.3699428371501816,1.4090471292721265,1.2657215089063223,-0.035499389504913735,-1.2956350349921015,-0.7936174646863271,-0.2075075990387151,-0.5377649760636469,-1.6331206403850709,2.2300965022470582,-2.0978405358542602,-0.4561455781506738,-0.41896983613258604,-0.5229011476692643,-0.7681939412195117,-0.8864083853553961,train
2016-08-14,-0.27944249643345653,-1.3658256748761588,-0.8210146537830237,-1.0586947582782005,-1.847215627731674,-0.40505680999008575,-0.5746401373754301,-0.7333645998559266,0.6904512894471746,-0.3329695930569592,-0.3548123360003726,1.1041291573137813,1.208862598451317,-0.38006379253632105,1.4197915768854743,1.4402304973662698,1.3297589670003445,-0.03755206691155353,-0.7658486503715836,-1.023089272855672,-0.20192354646401417,-0.5377649760636469,-1.3757221315779686,1.7342876423139892,-1.4464384128134817,-0.4561455781506738,-0.41896983613258604,-0.5229011476692643,-0.7681939412195117,-1.6233696323035733,train
2016-08-15,-0.324157447257921,-1.3658256748761588,-0.5953513057975569,-0.9569067678716567,-1.7743376154019954,-0.3341503762522189,-0.4174765373455823,-0.3078386636462354,0.7809889819496951,-0.3408617318025485,-0.6235525213652693,-0.0724530252263009,1.0337623745195887,-0.385762038806245,1.431254650724477,1.4482178449067775,1.33994852581579,-0.038512445543965934,-0.738969144768906,-0.7596216412538315,0.4053980115604312,-0.33961784911681525,-0.2946483945881386,0.3885207367813744,-0.050576720583241135,-0.4561455781506738,-0.41896983613258604,-0.5229011476692643,-0.25748255276068927,-1.3883078017179404,train
2016-08-16,-0.1551820015107336,0.4235933071278845,0.04136225009461402,-0.035047648400474314,-0.36275992420690967,-0.8627808387948713,-0.34948296238729426,0.09572482690076665,0.7677222730930615,-0.3073201421337941,-0.8136370427209281,0.24695790755440503,1.2370778004118803,-0.9481703553267077,1.4052621307945519,1.413414272876177,1.325051194874551,-0.03985803099047783,-0.6522610621796237,-0.7001289502469642,0.47397017717775564,-0.07542167985437288,0.8267138046497594,-1.0634909244511834,1.2056988024239754,-0.4561455781506738,-0.41896983613258604,-0.5229011476692643,0.6362623770422499,-0.04492641077375018,train
2016-08-17,-0.2055451566498673,1.0569615378715835,-0.00922297420604546,0.31213388525880975,0.058023837458497776,-0.7787692991886838,-0.36344797273226265,-0.32133434500429137,0.7580001047706432,-0.21261447718672227,-0.6071659246966785,0.9085906403933642,1.2345882237683012,-0.8561680173103008,1.4354543041400245,1.4474600010104406,1.3683543704270253,-0.04152550158301806,-0.8282784698358673,-0.6491352150982208,1.5398541326366202,-0.4056668914324258,-0.008152663046320377,0.28227598108143104,0.08900944863978304,-0.4561455781506738,-0.41896983613258604,-0.5229011476692643,-0.25748255276068927,0.1593441374935461,train
2016-08-18,-0.03798176198134721,0.42170124370519996,0.07026504983187455,0.36559226533433486,0.3842397021722968,-0.9340344276550777,-0.25676445108053786,-0.19975956493877298,0.7632662792786205,-0.3014010380746021,-0.3482576973329365,1.2783853702278274,1.0005680192718671,-0.9178894737666858,1.3696497471940556,1.4054010277924496,1.2812324178483523,-0.04173657380992184,-0.3513840155948124,-1.0400871845719197,1.2016839087127478,-0.33961784911681525,-0.6482915632100704,0.9905743524143865,-1.0276799051444092,-0.4561455781506738,-0.41896983613258604,-0.5229011476692643,-0.0021268585312780187,0.3407143321625501,train
